# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ1"
serial "470010172"
ip "192.168.1.32"
samplehz 1000.000000
settleus 10.000000
nsample 64

# Analog Inputs
aichannel 10
ailabel "Current"
ainegative 199
airange 1.000000
airesolution 0
aicalslope 984.279297
aicalzero 0.001190
aicalunits "uA"

aichannel 11
ailabel "Voltage"
ainegative 199
airange 10.000000
airesolution 0
aicalslope 1.000000
aicalzero 0.000000
aicalunits "V"

# Digital output
do4 0
do5 0

# Analog Outputs
aochannel 0
aosignal constant
aofrequency 500.000000
aoamplitude 0.000000
aooffset 5.000000
aoduty 0.500000

# Meta Parameters
meta float
n2_psig 20.000000
weight1_g 0.261000
weight2_g 0.2565
standoff_in 0.500000
cut_o2_psig 40.000000
meta end

## End Configuration ##
#: Thu Aug 19 15:27:30 2021
1.285989e-02	9.479955e+00
6.259202e-03	9.485956e+00
7.680402e-03	9.482482e+00
9.291095e-03	9.484693e+00
5.595975e-03	9.485641e+00
5.690722e-03	9.483113e+00
7.427744e-03	9.481850e+00
1.008065e-02	9.481218e+00
8.722614e-03	9.483746e+00
9.038437e-03	9.487852e+00
4.806419e-03	9.482798e+00
8.533121e-03	9.483746e+00
8.533121e-03	9.487536e+00
5.090659e-03	9.482165e+00
1.004907e-02	9.483746e+00
9.954321e-03	9.479322e+00
7.680402e-03	9.478059e+00
1.453374e-02	9.486588e+00
1.109128e-02	9.485641e+00
4.111610e-03	9.482482e+00
1.181767e-02	9.485009e+00
9.606917e-03	9.483429e+00
7.522490e-03	9.485325e+00
7.648819e-03	9.481534e+00
1.124919e-02	9.482482e+00
6.954011e-03	9.482482e+00
8.754198e-03	9.482798e+00
1.036489e-02	9.484061e+00
6.290784e-03	9.483113e+00
9.164766e-03	9.482482e+00
1.080704e-02	9.485641e+00
5.027495e-03	9.481534e+00
9.038437e-03	9.476795e+00
1.023856e-02	9.482482e+00
4.490597e-03	9.486904e+00
9.196348e-03	9.485009e+00
9.764828e-03	9.483113e+00
5.311735e-03	9.483113e+00
7.838313e-03	9.481534e+00
1.105970e-02	9.485325e+00
5.595975e-03	9.483113e+00
8.501539e-03	9.484377e+00
8.469957e-03	9.482482e+00
7.933060e-03	9.488168e+00
6.732935e-03	9.482798e+00
8.785780e-03	9.483113e+00
5.943379e-03	9.484377e+00
6.164455e-03	9.482482e+00
9.638499e-03	9.484061e+00
1.033331e-02	9.485641e+00
5.027495e-03	9.481218e+00
9.859575e-03	9.485641e+00
9.922739e-03	9.485009e+00
4.806419e-03	9.481218e+00
1.295463e-02	9.484377e+00
1.042806e-02	9.483113e+00
7.743566e-03	9.485325e+00
6.417113e-03	9.481534e+00
1.140710e-02	9.485009e+00
1.181767e-02	9.485325e+00
5.785468e-03	9.483746e+00
7.332997e-03	9.482798e+00
1.181767e-02	9.485009e+00
5.185406e-03	9.482482e+00
7.080339e-03	9.484693e+00
8.059388e-03	9.479639e+00
1.807095e-02	9.487536e+00
7.080339e-03	9.481218e+00
6.069708e-03	9.483429e+00
1.001749e-02	9.486273e+00
5.817051e-03	9.486588e+00
6.796099e-03	9.482798e+00
9.764828e-03	9.484061e+00
1.023856e-02	9.484061e+00
6.417113e-03	9.483429e+00
8.564704e-03	9.483746e+00
7.490908e-03	9.482482e+00
1.064913e-02	9.486588e+00
6.543442e-03	9.482482e+00
7.806730e-03	9.481534e+00
1.099653e-02	9.484693e+00
4.522179e-03	9.484693e+00
5.880215e-03	9.481850e+00
8.943690e-03	9.482165e+00
8.817362e-03	9.485325e+00
5.090659e-03	9.485641e+00
7.901477e-03	9.482798e+00
8.975273e-03	9.483113e+00
6.101290e-03	9.483429e+00
6.227619e-03	9.483429e+00
8.722614e-03	9.483429e+00
1.131236e-02	9.485009e+00
4.553762e-03	9.484377e+00
8.722614e-03	9.484377e+00
1.027014e-02	9.484377e+00
3.290473e-03	9.482798e+00
1.027014e-02	9.485009e+00
9.101601e-03	9.484377e+00
6.732935e-03	9.482482e+00
1.494431e-02	9.484693e+00
9.006855e-03	9.484377e+00
8.280464e-03	9.485009e+00
1.027014e-02	9.485325e+00
3.764206e-03	9.482482e+00
1.112286e-02	9.485325e+00
8.343629e-03	9.484693e+00
6.827681e-03	9.485325e+00
7.111921e-03	9.479955e+00
1.105970e-02	9.486273e+00
4.964331e-03	9.483746e+00
8.090970e-03	9.483113e+00
1.033331e-02	9.485009e+00
6.890846e-03	9.483429e+00
1.023856e-02	9.482482e+00
1.115445e-02	9.485009e+00
5.027495e-03	9.482165e+00
